p17516,0.121,0.432,0.771,0.650,0.741,0.558,0.662,0.538
p17517,0.885,0.331,0.652,0.725,0.182,0.900,0.027,0.968
p17518,0.498,0.013,0.017,0.273,0.064,0.468,0.102,0.109
p17519,0.897,0.746,0.242,0.048,0.291,0.281,0.020,0.027
p17520,0.997,0.729,0.767,0.625,0.087,0.157,0.151,0.544
p17521,0.564,0.773,0.417,0.440,0.914,0.125,0.989,0.760
p17522,0.523,0.927,0.367,0.759,0.257,0.712,0.560,0.713
p17523,0.866,0.908,0.712,0.888,0.985,0.158,0.532,0.102
p17524,0.021,0.328,0.682,0.306,0.425,0.062,0.457,0.431
p17525,0.319,0.387,0.856,0.274,0.532,0.660,0.251,0.006
p17526,0.862,0.692,0.091,0.299,0.503,0.753,0.387,0.613
p17527,0.902,0.702,0.765,0.691,0.717,0.212,0.339,0.350
p17528,0.529,0.464,0.746,0.463,0.399,0.638,0.660,0.135
p17529,0.485,0.929,0.242,0.502,0.430,0.210,0.120,0.876
p17530,0.210,0.184,0.590,0.577,0.416,0.962,0.491,0.079
p17531,0.160,0.521,0.440,0.250,0.754,0.620,0.700,0.080
p17532,0.809,0.557,0.046,0.366,0.648,0.687,0.132,0.395
p17533,0.005,0.620,0.149,0.656,0.739,0.084,0.819,0.767
p17534,0.550,0.202,0.074,0.289,0.354,0.193,0.807,0.326
p17535,0.748,0.319,0.311,0.247,0.631,0.223,0.397,0.380
p17536,0.173,0.162,0.299,0.434,0.360,0.078,0.771,0.652
p17537,0.374,0.925,0.456,0.925,0.168,0.177,0.805,0.620
p17538,0.745,0.331,0.173,0.414,0.457,0.689,0.087,0.280
p17539,0.243,0.326,0.203,0.010,0.123,0.837,0.850,0.029
p17540,0.357,0.890,0.182,0.116,0.443,0.186,0.422,0.156
p17541,0.453,0.703,0.300,0.061,0.988,0.272,0.302,0.039
p17542,0.314,0.952,0.402,0.732,0.714,0.859,0.839,0.079
p17543,0.682,0.113,0.288,0.617,0.889,0.868,0.078,0.435
p17544,0.437,0.893,0.433,0.028,0.944,0.066,0.207,0.060
p17545,0.071,0.844,0.347,0.069,0.547,0.162,0.684,0.170
p17546,0.268,0.982,0.012,0.097,0.610,0.541,0.745,0.133
p17547,0.628,0.019,0.659,0.012,0.873,0.975,0.136,0.009
p17548,0.361,0.251,0.977,0.430,0.786,0.972,0.006,0.438
p17549,0.958,0.178,0.402,0.604,0.207,0.513,0.680,0.900
p17550,0.008,0.560,0.845,0.919,0.630,0.478,0.967,0.480
p17551,0.681,0.996,0.488,0.944,0.917,0.262,0.638,0.933
p17552,0.033,0.795,0.385,0.040,0.302,0.145,0.096,0.707
p17553,0.314,0.020,0.155,0.127,0.784,0.623,0.591,0.827
p17554,0.815,0.142,0.805,0.036,0.954,0.493,0.638,0.025
p17555,0.334,0.051,0.966,0.910,0.513,0.344,0.301,0.469
p17556,0.137,0.998,0.540,0.450,0.295,0.473,0.999,0.051
p17557,0.822,0.901,0.901,0.831,0.168,0.126,0.525,0.987
p17558,0.349,0.644,0.111,0.569,0.977,0.700,0.149,0.137
p17559,0.924,0.840,0.167,0.018,0.784,0.110,0.208,0.816
p17560,0.064,0.327,0.992,0.821,0.218,0.867,0.948,0.376
p17561,0.947,0.663,0.826,0.025,0.961,0.924,0.390,0.054
p17562,0.262,0.545,0.202,0.506,0.282,0.224,0.216,0.839
p17563,0.454,0.461,0.646,0.513,0.662,0.874,0.845,0.107
p17564,0.705,0.019,0.088,0.864,0.149,0.019,0.475,0.284
p17565,0.726,0.072,0.667,0.731,0.228,0.737,0.185,0.827
p17566,0.732,0.247,0.076,0.299,0.836,0.578,0.180,0.900
p17567,0.462,0.807,0.374,0.266,0.140,0.687,0.780,0.325
p17568,0.973,0.160,0.425,0.905,0.459,0.323,0.909,0.269
p17569,0.127,0.989,0.827,0.000,0.009,0.103,0.580,0.734
p17570,0.792,0.517,0.586,0.581,0.840,0.326,0.675,0.323
p17571,0.715,0.470,0.375,0.842,0.132,0.103,0.259,0.619
p17572,0.032,0.285,0.940,0.860,0.348,0.328,0.191,0.154
p17573,0.840,0.535,0.404,0.440,0.882,0.033,0.809,0.315
p17574,0.496,0.546,0.865,0.821,0.158,0.106,0.467,0.873
p17575,0.181,0.670,0.229,0.376,0.442,0.289,0.611,0.732
p17576,0.788,0.420,0.114,0.326,0.635,0.436,0.254,0.265
p17577,0.702,0.945,0.564,0.936,0.322,0.958,0.119,0.927
p17578,0.062,0.082,0.183,0.590,0.560,0.821,0.893,0.441
p17579,0.124,0.186,0.234,0.426,0.437,0.555,0.838,0.865
p17580,0.643,0.205,0.790,0.200,0.878,0.130,0.516,0.086
p17581,0.284,0.857,0.161,0.469,0.904,0.911,0.531,0.490
p17582,0.739,0.330,0.188,0.075,0.015,0.743,0.829,0.312
p17583,0.581,0.045,0.058,0.140,0.336,0.958,0.081,0.477
p17584,0.752,0.592,0.860,0.844,0.910,0.614,0.344,0.805
p17585,0.421,0.881,0.515,0.656,0.642,0.044,0.015,0.330
p17586,0.763,0.931,0.860,0.654,0.975,0.531,0.768,0.659
p17587,0.177,0.105,0.320,0.173,0.370,0.783,0.911,0.098
p17588,0.714,0.930,0.123,0.666,0.052,0.140,0.390,0.440
p17589,0.013,0.853,0.210,0.722,0.990,0.143,0.794,0.058
p17590,0.732,0.080,0.777,0.955,0.624,0.038,0.624,0.083
p17591,0.766,0.919,0.647,0.682,0.219,0.302,0.910,0.483
p17592,0.146,0.873,0.211,0.993,0.185,0.969,0.256,0.230
p17593,0.021,0.939,0.051,0.319,0.963,0.882,0.748,0.695
p17594,0.793,0.691,0.490,0.616,0.920,0.869,0.586,0.164
p17595,0.112,0.844,0.630,0.636,0.047,0.393,0.399,0.791
p17596,0.573,0.329,0.847,0.389,0.198,0.972,0.959,0.414
p17597,0.870,0.786,0.596,0.446,0.091,0.425,0.100,0.251
p17598,0.400,0.311,0.565,0.008,0.300,0.997,0.751,0.719
p17599,0.938,0.912,0.235,0.175,0.453,0.276,0.335,0.200
p17600,0.828,0.903,0.565,0.283,0.751,0.119,0.830,0.333
p17601,0.500,0.139,0.754,0.167,0.675,0.414,0.172,0.111
p17602,0.668,0.932,0.023,0.607,0.169,0.118,0.053,0.663
p17603,0.865,0.271,0.437,0.147,0.494,0.461,0.093,0.268
p17604,0.219,0.481,0.491,0.656,0.849,0.448,0.311,0.850
p17605,0.893,0.054,0.121,0.846,0.966,0.805,0.942,0.525
p17606,0.353,0.733,0.396,0.896,0.621,0.518,0.677,0.960
p17607,0.773,0.943,0.912,0.474,0.593,0.517,0.057,0.549
p17608,0.289,0.815,0.964,0.427,0.782,0.104,0.197,0.608
p17609,0.502,0.475,0.423,0.291,0.650,0.077,0.379,0.913
p17610,0.684,0.078,0.885,0.738,0.622,0.290,0.320,0.119
p17611,0.494,0.670,0.361,0.337,0.849,0.297,0.102,0.619
p17612,0.141,0.684,0.474,0.122,0.352,0.971,0.267,0.506
p17613,0.659,0.476,0.894,0.840,0.859,0.013,0.738,0.390
p17614,0.307,0.572,0.098,0.731,0.049,0.229,0.318,0.671
p17615,0.643,0.704,0.992,0.990,0.298,0.961,0.393,0.540
p17616,0.520,0.385,0.334,0.698,0.286,0.938,0.594,0.829
p17617,0.287,0.597,0.411,0.234,0.524,0.978,0.106,0.628
p17618,0.367,0.536,0.245,0.062,0.093,0.979,0.755,0.800
p17619,0.675,0.356,0.310,0.381,0.742,0.205,0.451,0.293
p17620,0.059,0.089,0.532,0.365,0.408,0.221,0.551,0.194
p17621,0.930,0.086,0.544,0.820,0.531,0.489,0.756,0.126
p17622,0.318,0.810,0.205,0.270,0.794,0.109,0.595,0.114
p17623,0.388,0.869,0.010,0.919,0.600,0.005,0.984,0.654
p17624,0.872,0.827,0.113,0.597,0.285,0.285,0.434,0.148
p17625,0.739,0.033,0.166,0.381,0.035,0.391,0.490,0.307
p17626,0.549,0.731,0.094,0.185,0.365,0.699,0.755,0.489
p17627,0.395,0.549,0.802,0.462,0.105,0.430,0.894,0.623
p17628,0.942,0.015,0.999,0.128,0.161,0.465,0.880,0.301
p17629,0.933,0.845,0.228,0.544,0.405,0.384,0.205,0.824
p17630,0.101,0.378,0.074,0.589,0.278,0.508,0.403,0.931
p17631,0.008,0.813,0.589,0.168,0.160,0.404,0.655,0.683
p17632,0.893,0.329,0.405,0.320,0.540,0.527,0.743,0.890
p17633,0.245,0.780,0.070,0.676,0.182,0.430,0.639,0.791
p17634,0.830,0.930,0.209,0.639,0.425,0.669,0.377,0.803
p17635,0.728,0.732,0.219,0.537,0.541,0.772,0.767,0.787
p17636,0.661,0.601,0.129,0.652,0.533,0.631,0.267,0.052
p17637,0.828,0.091,0.397,0.854,0.572,0.093,0.893,0.358
p17638,0.044,0.017,0.343,0.471,0.134,0.496,0.723,0.503
p17639,0.098,0.495,0.943,0.687,0.078,0.694,0.736,0.109
p17640,0.403,0.397,0.222,0.748,0.301,0.014,0.786,0.650
p17641,0.844,0.083,0.233,0.633,0.052,0.350,0.520,0.893
p17642,0.071,0.179,0.659,0.899,0.102,0.319,0.924,0.403
p17643,0.866,0.104,0.804,0.463,0.205,0.474,0.251,0.740
p17644,0.031,0.799,0.267,0.863,0.069,0.069,0.020,0.985
p17645,0.241,0.214,0.961,0.011,0.235,0.104,0.251,0.614
p17646,0.906,0.006,0.982,0.665,0.332,0.976,0.729,0.928
p17647,0.599,0.323,0.424,0.793,0.828,0.699,0.720,0.861
p17648,0.002,0.265,0.308,0.645,0.048,0.009,0.853,0.203
p17649,0.483,0.527,0.735,0.378,0.403,0.585,0.629,0.601
p17650,0.170,0.768,0.855,0.131,0.387,0.498,0.043,0.113
p17651,0.383,0.192,0.923,0.012,0.313,0.570,0.774,0.711
p17652,0.029,0.881,0.741,0.189,0.636,0.156,0.839,0.752
p17653,0.885,0.058,0.279,0.875,0.968,0.375,0.889,0.295
p17654,0.913,0.852,0.025,0.125,0.695,0.259,0.223,0.949
p17655,0.252,0.973,0.172,0.360,0.145,0.080,0.017,0.971
p17656,0.454,0.088,0.642,0.554,0.061,0.127,0.714,0.410
p17657,0.460,0.500,0.680,0.341,0.603,0.120,0.018,0.495
p17658,0.898,0.107,0.873,0.839,0.900,0.854,0.947,0.481
p17659,0.264,0.078,0.872,0.914,0.282,0.265,0.878,0.039
p17660,0.342,0.913,0.484,0.996,0.693,0.436,0.133,0.422
p17661,0.495,0.773,0.299,0.556,0.456,0.205,0.959,0.053
p17662,0.409,0.144,0.573,0.706,0.266,0.940,0.348,0.350
p17663,0.962,0.327,0.573,0.297,0.785,0.345,0.562,0.968
p17664,0.107,0.379,0.991,0.556,0.542,0.005,0.182,0.198
p17665,0.398,0.892,0.530,0.373,0.832,0.394,0.271,0.777
p17666,0.009,0.403,0.979,0.549,0.217,0.019,0.634,0.833
p17667,0.990,0.980,0.885,0.392,0.748,0.097,0.984,0.109
p17668,0.596,0.543,0.600,0.940,0.001,0.387,0.024,0.064
p17669,0.946,0.136,0.449,0.725,0.241,0.231,0.116,0.119
p17670,0.873,0.969,0.550,0.359,0.171,0.777,0.864,0.534
p17671,0.318,0.097,0.478,0.604,0.471,0.854,0.831,0.131
p17672,0.822,0.994,0.895,0.270,0.645,0.868,0.400,0.856
p17673,0.139,0.649,0.726,0.748,0.574,0.893,0.061,0.069
p17674,0.407,0.367,0.553,0.588,0.685,0.589,0.279,0.917
p17675,0.250,0.679,0.593,0.082,0.788,0.171,0.393,0.785
p17676,0.638,0.298,0.924,0.137,0.645,0.216,0.738,0.390
p17677,0.823,0.523,0.234,0.493,0.928,0.789,0.270,0.573
p17678,0.756,0.739,0.515,0.063,0.297,0.122,0.545,0.891
p17679,0.727,0.726,0.905,0.841,0.845,0.287,0.675,0.235
p17680,0.596,0.720,0.391,0.902,0.383,0.700,0.376,0.523
p17681,0.507,0.753,0.835,0.314,0.642,0.548,0.455,0.052
p17682,0.890,0.484,0.936,0.802,0.983,0.579,0.458,0.164
p17683,0.973,0.387,0.815,0.708,0.585,0.541,0.962,0.480
p17684,0.734,0.415,0.705,0.041,0.948,0.881,0.071,0.713
p17685,0.687,0.011,0.348,0.637,0.591,0.302,0.172,0.401
p17686,0.002,0.949,0.443,0.433,0.439,0.749,0.903,0.298
p17687,0.494,0.462,0.453,0.021,0.100,0.959,0.645,0.743
p17688,0.858,0.546,0.545,0.546,0.462,0.759,0.290,0.815
p17689,0.609,0.985,0.689,0.409,0.057,0.683,0.877,0.717
p17690,0.619,0.402,0.926,0.728,0.844,0.267,0.354,0.545
p17691,0.501,0.427,0.049,0.171,0.567,0.953,0.440,0.275
p17692,0.834,0.119,0.236,0.429,0.645,0.151,0.480,0.933
p17693,0.408,0.070,0.647,0.754,0.977,0.242,0.636,0.702
p17694,0.727,0.344,0.419,0.001,0.766,0.955,0.289,0.094
p17695,0.414,0.424,0.203,0.629,0.696,0.022,0.176,0.057
p17696,0.032,0.317,0.674,0.223,0.514,0.555,0.527,0.988
p17697,0.972,0.250,0.172,0.831,0.201,0.604,0.595,0.358
p17698,0.360,0.012,0.566,0.489,0.971,0.992,0.310,0.028
p17699,0.285,0.293,0.019,0.980,0.024,0.364,0.180,0.657
p17700,0.005,0.382,0.179,0.105,0.114,0.567,0.027,0.287
p17701,0.239,0.685,0.901,0.557,0.355,0.997,0.865,0.950
p17702,0.710,0.390,0.448,0.700,0.721,0.084,0.282,0.386
p17703,0.882,0.703,0.784,0.464,0.179,0.178,0.150,0.974
p17704,0.875,0.812,0.723,0.155,0.469,0.967,0.542,0.244
p17705,0.984,0.949,0.259,0.170,0.001,0.279,0.686,0.957
p17706,0.518,0.473,0.437,0.156,0.706,0.280,0.380,0.014
p17707,0.210,0.003,0.102,0.518,0.172,0.274,0.289,0.564
p17708,0.226,0.829,0.261,0.252,0.965,0.504,0.379,0.292
p17709,0.440,0.483,0.492,0.583,0.723,0.075,0.066,0.284
p17710,0.459,0.757,0.719,0.696,0.255,0.430,0.653,0.867
p17711,0.448,0.598,0.121,0.314,0.029,0.112,0.498,0.147
p17712,0.671,0.300,0.168,0.984,0.458,0.348,0.406,0.827
p17713,0.469,0.251,0.094,0.088,0.951,0.301,0.047,0.827
p17714,0.824,0.620,0.864,0.387,0.097,0.948,0.740,0.547
p17715,0.223,0.030,0.923,0.744,0.637,0.317,0.400,0.354
p17716,0.004,0.060,0.377,0.527,0.769,0.903,0.921,0.499
p17717,0.047,0.230,0.086,0.785,0.803,0.704,0.950,0.027
p17718,0.871,0.156,0.136,0.011,0.594,0.691,0.323,0.800
p17719,0.695,0.758,0.480,0.406,0.756,0.293,0.536,0.058
p17720,0.862,0.842,0.726,0.216,0.018,0.270,0.826,0.813
p17721,0.790,0.487,0.664,0.877,0.472,0.896,0.760,0.435
p17722,0.731,0.629,0.035,0.415,0.565,0.138,0.979,0.195
p17723,0.517,0.672,0.419,0.615,0.819,0.691,0.226,0.354
p17724,0.268,0.099,0.475,0.039,0.991,0.680,0.096,0.184
p17725,0.242,0.356,0.986,0.358,0.854,0.589,0.271,0.811
p17726,0.411,0.957,0.700,0.613,0.213,0.184,0.584,0.531
p17727,0.399,0.573,0.941,0.668,0.687,0.081,0.792,0.011
p17728,0.189,0.112,0.713,0.013,0.688,0.431,0.113,0.419
p17729,0.862,0.170,0.135,0.560,0.653,0.266,0.793,0.856
p17730,0.809,0.719,0.488,0.567,0.912,0.988,0.303,0.620
p17731,0.436,0.274,0.163,0.349,0.791,0.677,0.378,0.224
p17732,0.797,0.444,0.603,0.889,0.055,0.033,0.418,0.941
p17733,0.401,0.511,0.308,0.038,0.009,0.460,0.494,0.782
p17734,0.753,0.175,0.079,0.404,0.753,0.515,0.026,0.744
p17735,0.351,0.069,0.877,0.416,0.594,0.430,0.193,0.772
p17736,0.794,0.528,0.600,0.280,0.333,0.930,0.253,0.385
p17737,0.721,0.400,0.762,0.693,0.512,0.362,0.400,0.591
p17738,0.050,0.997,0.987,0.046,0.702,0.576,0.728,0.699
p17739,0.828,0.192,0.369,0.954,0.367,0.297,0.591,0.429
p17740,0.831,0.967,0.475,0.837,0.014,0.798,0.860,0.810
p17741,0.592,0.448,0.430,0.577,0.830,0.348,0.043,0.312
p17742,0.090,0.153,0.284,0.432,0.003,0.522,0.035,0.570
p17743,0.846,0.450,0.770,0.017,0.780,0.654,0.104,0.043
p17744,0.109,0.523,0.301,0.580,0.044,0.614,0.339,0.030
p17745,0.942,0.319,0.964,0.688,0.358,0.695,0.245,0.793
p17746,0.516,0.100,0.484,0.505,0.742,0.316,0.241,0.875
p17747,0.152,0.282,0.672,0.931,0.135,0.503,0.124,0.926
p17748,0.748,0.849,0.824,0.431,0.690,0.895,0.970,0.813
p17749,0.488,0.306,0.550,0.555,0.793,0.932,0.354,0.215
p17750,0.205,0.345,0.733,0.438,0.328,0.898,0.417,0.938
p17751,0.412,0.699,0.251,0.559,0.000,0.164,0.239,0.921
p17752,0.349,0.475,0.233,0.704,0.528,0.041,0.476,0.005
p17753,0.880,0.256,0.616,0.920,0.217,0.938,0.701,0.475
p17754,0.225,0.103,0.941,0.516,0.751,0.586,0.335,0.655
p17755,0.285,0.127,0.089,0.295,0.861,0.468,0.894,0.873
p17756,0.892,0.799,0.998,0.112,0.479,0.350,0.231,0.070
p17757,0.744,0.405,0.411,0.982,0.933,0.817,0.676,0.767
p17758,0.002,0.325,0.341,0.748,0.907,0.171,0.962,0.306
p17759,0.562,0.909,0.462,0.734,0.356,0.277,0.871,0.138
p17760,0.869,0.793,0.010,0.990,0.779,0.014,0.584,0.485
p17761,0.601,0.726,0.372,0.583,0.168,0.182,0.816,0.999
p17762,0.834,0.175,0.932,0.700,0.871,0.606,0.999,0.035
p17763,0.976,0.490,0.694,0.708,0.818,0.846,0.413,0.881
p17764,0.664,0.799,0.681,0.122,0.741,0.140,0.851,0.379
p17765,0.744,0.738,0.687,0.304,0.104,0.673,0.318,0.439
p17766,0.150,0.094,0.666,0.821,0.698,0.792,0.823,0.282
p17767,0.274,0.106,0.390,0.264,0.880,0.894,0.175,0.031
p17768,0.956,0.330,0.002,0.416,0.061,0.140,0.594,0.235
p17769,0.881,0.065,0.676,0.373,0.576,0.503,0.531,0.153
p17770,0.940,0.414,0.365,0.226,0.290,0.997,0.630,0.398
p17771,0.448,0.951,0.760,0.678,0.434,0.373,0.423,0.309
p17772,0.983,0.735,0.749,0.971,0.040,0.125,0.968,0.415
p17773,0.002,0.646,0.955,0.782,0.261,0.422,0.154,0.733
p17774,0.786,0.607,0.223,0.051,0.432,0.288,0.465,0.419
p17775,0.991,0.932,0.810,0.772,0.053,0.351,0.975,0.451
p17776,0.721,0.984,0.119,0.575,0.308,0.526,0.739,0.205
p17777,0.432,0.845,0.747,0.328,0.387,0.002,0.077,0.827
p17778,0.808,0.777,0.257,0.849,0.428,0.961,0.035,0.496
p17779,0.813,0.947,0.451,0.107,0.758,0.438,0.764,0.553
p17780,0.413,0.052,0.657,0.913,0.158,0.120,0.535,0.887
p17781,0.955,0.022,0.039,0.219,0.363,0.213,0.943,0.262
p17782,0.593,0.398,0.095,0.785,0.583,0.891,0.674,0.202
p17783,0.827,0.289,0.593,0.584,0.101,0.246,0.936,0.776
p17784,0.948,0.073,0.188,0.825,0.451,0.461,0.216,0.171
p17785,0.514,0.006,0.617,0.210,0.315,0.458,0.743,0.054
p17786,0.892,0.260,0.442,0.276,0.220,0.582,0.135,0.813
p17787,0.329,0.097,0.795,0.653,0.878,0.610,0.653,0.371
p17788,0.493,0.070,0.395,0.450,0.033,0.302,0.525,0.898
p17789,0.533,0.057,0.864,0.629,0.257,0.692,0.026,0.911
p17790,0.960,0.524,0.713,0.546,0.974,0.272,0.200,0.346
p17791,0.456,0.097,0.894,0.783,0.721,0.446,0.481,0.856
p17792,0.915,0.973,0.672,0.633,0.730,0.208,0.665,0.384
p17793,0.505,0.776,0.158,0.164,0.993,0.843,0.777,0.705
p17794,0.959,0.169,0.099,0.204,0.720,0.336,0.557,0.794
p17795,0.641,0.301,0.998,0.898,0.209,0.191,0.319,0.148
p17796,0.158,0.339,0.357,0.094,0.003,0.146,0.567,0.482
p17797,0.911,0.499,0.290,0.440,0.452,0.766,0.216,0.804
p17798,0.194,0.642,0.879,0.367,0.949,0.166,0.203,0.933
p17799,0.979,0.886,0.968,0.532,0.390,0.333,0.237,0.138
p17800,0.119,0.091,0.073,0.408,0.276,0.931,0.893,0.053
p17801,0.281,0.967,0.097,0.634,0.168,0.012,0.500,0.207
p17802,0.924,0.562,0.119,0.380,0.162,0.050,0.575,0.062
p17803,0.377,0.685,0.404,0.039,0.813,0.337,0.990,0.966
p17804,0.071,0.022,0.009,0.025,0.807,0.507,0.178,0.707
p17805,0.799,0.142,0.339,0.647,0.462,0.127,0.919,0.156
p17806,0.874,0.050,0.157,0.377,0.593,0.188,0.711,0.719
p17807,0.534,0.746,0.822,0.000,0.800,0.293,0.988,0.150
p17808,0.337,0.523,0.106,0.983,0.218,0.678,0.631,0.995
p17809,0.059,0.763,0.074,0.952,0.795,0.792,0.088,0.663
p17810,0.345,0.838,0.587,0.005,0.497,0.066,0.550,0.313
p17811,0.447,0.222,0.139,0.645,0.010,0.642,0.997,0.719
p17812,0.709,0.508,0.837,0.075,0.967,0.241,0.193,0.659
p17813,0.773,0.811,0.133,0.561,0.724,0.500,0.815,0.977
p17814,0.859,0.763,0.598,0.901,0.783,0.806,0.293,0.735
p17815,0.996,0.041,0.237,0.053,0.222,0.974,0.037,0.304
p17816,0.013,0.739,0.677,0.219,0.442,0.269,0.652,0.696
p17817,0.391,0.122,0.551,0.368,0.809,0.040,0.007,0.588
p17818,0.115,0.540,0.919,0.529,0.616,0.992,0.685,0.487
p17819,0.589,0.621,0.600,0.171,0.528,0.387,0.155,0.407
p17820,0.966,0.754,0.232,0.192,0.102,0.195,0.907,0.435
p17821,0.392,0.592,0.586,0.527,0.661,0.003,0.917,0.573
p17822,0.495,0.922,0.247,0.259,0.415,0.808,0.203,0.762
p17823,0.883,0.005,0.930,0.646,0.856,0.407,0.671,0.297
p17824,0.916,0.414,0.938,0.569,0.577,0.085,0.216,0.749
p17825,0.637,0.220,0.332,0.717,0.929,0.219,0.405,0.128
p17826,0.097,0.679,0.955,0.246,0.016,0.150,0.056,0.819
p17827,0.118,0.991,0.436,0.668,0.005,0.159,0.810,0.965
p17828,0.669,0.596,0.732,0.214,0.858,0.965,0.376,0.562
p17829,0.159,0.098,0.298,0.578,0.592,0.367,0.914,0.307
p17830,0.404,0.679,0.698,0.915,0.631,0.852,0.019,0.311
p17831,0.200,0.803,0.026,0.676,0.936,0.548,0.546,0.660
p17832,0.337,0.118,0.945,0.824,0.199,0.912,0.142,0.140
p17833,0.935,0.616,0.853,0.611,0.942,0.625,0.376,0.562
p17834,0.972,0.922,0.530,0.508,0.912,0.033,0.934,0.655
p17835,0.225,0.861,0.065,0.962,0.855,0.404,0.058,0.869
p17836,0.035,0.731,0.404,0.094,0.460,0.816,0.314,0.228
p17837,0.904,0.790,0.007,0.265,0.814,0.000,0.124,0.468
p17838,0.285,0.104,0.043,0.039,0.994,0.050,0.778,0.592
p17839,0.899,0.977,0.007,0.102,0.484,0.371,0.809,0.403
p17840,0.418,0.925,0.464,0.769,0.041,0.234,0.966,0.691
p17841,0.782,0.772,0.725,0.414,0.954,0.512,0.710,0.129
p17842,0.045,0.673,0.089,0.221,0.868,0.686,0.597,0.161
p17843,0.896,0.263,0.343,0.661,0.360,0.561,0.955,0.292
p17844,0.684,0.479,0.295,0.287,0.009,0.752,0.929,0.714
p17845,0.760,0.891,0.532,0.071,0.706,0.378,0.419,0.352
p17846,0.501,0.892,0.719,0.721,0.953,0.239,0.598,0.767
p17847,0.182,0.319,0.485,0.676,0.398,0.622,0.405,0.686
p17848,0.725,0.227,0.196,0.125,0.618,0.110,0.118,0.233
p17849,0.346,0.877,0.416,0.481,0.465,0.977,0.074,0.987
p17850,0.215,0.935,0.598,0.846,0.914,0.502,0.938,0.237
p17851,0.485,0.525,0.690,0.825,0.007,0.666,0.922,0.484
p17852,0.227,0.722,0.753,0.004,0.564,0.414,0.199,0.717
p17853,0.841,0.510,0.484,0.271,0.598,0.231,0.710,0.550
p17854,0.856,0.491,0.596,0.927,0.384,0.053,0.331,0.739
p17855,0.733,0.035,0.958,0.956,0.257,0.463,0.200,0.408
p17856,0.378,0.878,0.346,0.134,0.476,0.508,0.323,0.101
p17857,0.890,0.732,0.529,0.951,0.545,0.830,0.282,0.632
p17858,0.433,0.375,0.550,0.008,0.405,0.812,0.459,0.194
p17859,0.492,0.719,0.623,0.037,0.988,0.531,0.773,0.165
p17860,0.719,0.064,0.927,0.467,0.484,0.935,0.930,0.065
p17861,0.078,0.043,0.119,0.523,0.076,0.713,0.506,0.658
p17862,0.857,0.964,0.042,0.720,0.032,0.079,0.676,0.264
p17863,0.149,0.980,0.635,0.063,0.383,0.645,0.991,0.192
p17864,0.390,0.366,0.445,0.396,0.266,0.091,0.304,0.445
p17865,0.020,0.300,0.839,0.475,0.716,0.257,0.287,0.504
p17866,0.939,0.790,0.200,0.780,0.036,0.288,0.774,0.394
p17867,0.170,0.718,0.597,0.556,0.238,0.410,0.233,0.548
p17868,0.938,0.550,0.875,0.675,0.456,0.319,0.208,0.525
p17869,0.932,0.041,0.580,0.811,0.922,0.149,0.032,0.944
p17870,0.540,0.990,0.523,0.753,0.143,0.786,0.164,0.088
p17871,0.020,0.477,0.767,0.556,0.484,0.637,0.086,0.264
p17872,0.056,0.018,0.182,0.993,0.160,0.869,0.553,0.787
p17873,0.922,0.552,0.694,0.827,0.198,0.269,0.035,0.329
p17874,0.188,0.835,0.775,0.203,0.173,0.832,0.557,0.549
p17875,0.614,0.049,0.751,0.997,0.050,0.390,0.382,0.979
p17876,0.670,0.896,0.494,0.710,0.785,0.268,0.600,0.170
p17877,0.848,0.084,0.417,0.011,0.966,0.568,0.562,0.005
p17878,0.960,0.220,0.027,0.568,0.441,0.042,0.210,0.113
p17879,0.809,0.470,0.637,0.353,0.846,0.679,0.399,0.997
p17880,0.725,0.310,0.139,0.971,0.692,0.274,0.023,0.519
p17881,0.869,0.420,0.421,0.184,0.305,0.703,0.526,0.002
p17882,0.241,0.901,0.957,0.930,0.523,0.628,0.090,0.204
p17883,0.912,0.454,0.910,0.196,0.923,0.083,0.654,0.048
p17884,0.389,0.569,0.713,0.087,0.343,0.328,0.754,0.185
p17885,0.279,0.878,0.241,0.523,0.743,0.324,0.784,0.911
p17886,0.214,0.090,0.882,0.975,0.267,0.726,0.367,0.026
p17887,0.779,0.926,0.082,0.020,0.242,0.952,0.532,0.879
p17888,0.499,0.962,0.306,0.800,0.800,0.904,0.268,0.877
p17889,0.771,0.205,0.007,0.387,0.583,0.501,0.264,0.008
p17890,0.509,0.869,0.440,0.626,0.273,0.268,0.066,0.817
p17891,0.271,0.809,0.745,0.284,0.605,0.736,0.505,0.007
p17892,0.794,0.418,0.321,0.252,0.436,0.748,0.242,0.978
p17893,0.370,0.905,0.803,0.548,0.598,0.348,0.872,0.709
p17894,0.899,0.300,0.109,0.522,0.946,0.891,0.711,0.688
p17895,0.013,0.440,0.087,0.340,0.558,0.026,0.300,0.165
p17896,0.429,0.624,0.663,0.232,0.272,0.107,0.048,0.361
p17897,0.752,0.084,0.317,0.674,0.958,0.757,0.620,0.895
p17898,0.816,0.042,0.855,0.053,0.642,0.204,0.503,0.625
p17899,0.510,0.439,0.947,0.227,0.426,0.887,0.667,0.404
p17900,0.738,0.707,0.962,0.914,0.117,0.622,0.705,0.518
p17901,0.064,0.178,0.729,0.926,0.965,0.624,0.597,0.902
p17902,0.913,0.148,0.456,0.210,0.069,0.531,0.228,0.192
p17903,0.591,0.985,0.070,0.765,0.041,0.697,0.739,0.999
